EmployeeName,EmployeeID,DOB,City,State,Gender
Paul Smith,1001,12/09/1993,Cincinati,Ohio,Male
Maria Sharapova,1002,13/12/1986,Newark,New Jersey,Female
Ian Bell,1003,22/02/1994,Seattle,Washington,Male
Adam Campbell,1004,12/06/1967,Dallas,Texas,Male
Serena Williams,1005,09/07/2000,Miami,Florida,Female
Wu Sok,1006,31/11/1992,Atlanta,Georgia,Male
Virag Zaveri,1111,28/09/1991,Boston,Massachusetts,Male
Dan li,1232,09/12/1992,Houston,Texas,Male
Christina smith,2222,22/02/1978,Somerville,Massachusetts,Female
Jyoti Sheth,3333,28/07/1991,Chicago,Illinois,Female